"Plot Title: FL_Keys_Tank3"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20663196, SEN S/N: 20663196, LBL: FL_Keys_Tank3)","Coupler Detached (LGR S/N: 20663196)","Bad Battery (LGR S/N: 20663196)","Good Battery (LGR S/N: 20663196)","Coupler Attached (LGR S/N: 20663196)","Host Connected (LGR S/N: 20663196)","Stopped (LGR S/N: 20663196)","End Of File (LGR S/N: 20663196)"
2310,06/08/21 04:28:39 AM,27.468,,,,,,,
2311,06/08/21 04:29:39 AM,27.468,,,,,,,
2312,06/08/21 04:30:39 AM,27.468,,,,,,,
2313,06/08/21 04:31:39 AM,27.468,,,,,,,
2314,06/08/21 04:32:39 AM,27.468,,,,,,,
2315,06/08/21 04:33:39 AM,27.468,,,,,,,
2316,06/08/21 04:34:39 AM,27.468,,,,,,,
2317,06/08/21 04:35:39 AM,27.468,,,,,,,
2318,06/08/21 04:36:39 AM,27.468,,,,,,,
2319,06/08/21 04:37:39 AM,27.468,,,,,,,
2320,06/08/21 04:38:39 AM,27.468,,,,,,,
2321,06/08/21 04:39:39 AM,27.468,,,,,,,
2322,06/08/21 04:40:39 AM,27.468,,,,,,,
2323,06/08/21 04:41:39 AM,27.468,,,,,,,
2324,06/08/21 04:42:39 AM,27.468,,,,,,,
2325,06/08/21 04:43:39 AM,27.468,,,,,,,
2326,06/08/21 04:44:39 AM,27.468,,,,,,,
2327,06/08/21 04:45:39 AM,27.468,,,,,,,
2328,06/08/21 04:46:39 AM,27.468,,,,,,,
2329,06/08/21 04:47:39 AM,27.468,,,,,,,
2330,06/08/21 04:48:39 AM,27.468,,,,,,,
2331,06/08/21 04:49:39 AM,27.468,,,,,,,
2332,06/08/21 04:50:39 AM,27.468,,,,,,,
2333,06/08/21 04:51:39 AM,27.468,,,,,,,
2334,06/08/21 04:52:39 AM,27.468,,,,,,,
2335,06/08/21 04:53:39 AM,27.468,,,,,,,
2336,06/08/21 04:54:39 AM,27.468,,,,,,,
2337,06/08/21 04:55:39 AM,27.468,,,,,,,
2338,06/08/21 04:56:39 AM,27.468,,,,,,,
2339,06/08/21 04:57:39 AM,27.468,,,,,,,
2340,06/08/21 04:58:39 AM,27.468,,,,,,,
2341,06/08/21 04:59:39 AM,27.468,,,,,,,
2342,06/08/21 05:00:39 AM,27.468,,,,,,,
2343,06/08/21 05:01:39 AM,27.468,,,,,,,
2344,06/08/21 05:02:39 AM,27.468,,,,,,,
2345,06/08/21 05:03:39 AM,27.468,,,,,,,
2346,06/08/21 05:04:39 AM,27.468,,,,,,,
2347,06/08/21 05:05:39 AM,27.370,,,,,,,
2348,06/08/21 05:06:39 AM,27.370,,,,,,,
2349,06/08/21 05:07:39 AM,27.370,,,,,,,
2350,06/08/21 05:08:39 AM,27.370,,,,,,,
2351,06/08/21 05:09:39 AM,27.370,,,,,,,
2352,06/08/21 05:10:39 AM,27.370,,,,,,,
2353,06/08/21 05:11:39 AM,27.370,,,,,,,
2354,06/08/21 05:12:39 AM,27.370,,,,,,,
2355,06/08/21 05:13:39 AM,27.370,,,,,,,
2356,06/08/21 05:14:39 AM,27.370,,,,,,,
2357,06/08/21 05:15:39 AM,27.370,,,,,,,
2358,06/08/21 05:16:39 AM,27.370,,,,,,,
2359,06/08/21 05:17:39 AM,27.370,,,,,,,
2360,06/08/21 05:18:39 AM,27.370,,,,,,,
2361,06/08/21 05:19:39 AM,27.370,,,,,,,
2362,06/08/21 05:20:39 AM,27.370,,,,,,,
2363,06/08/21 05:21:39 AM,27.370,,,,,,,
2364,06/08/21 05:22:39 AM,27.370,,,,,,,
2365,06/08/21 05:23:39 AM,27.370,,,,,,,
2366,06/08/21 05:24:39 AM,27.370,,,,,,,
2367,06/08/21 05:25:39 AM,27.370,,,,,,,
2368,06/08/21 05:26:39 AM,27.370,,,,,,,
2369,06/08/21 05:27:39 AM,27.370,,,,,,,
2370,06/08/21 05:28:39 AM,27.370,,,,,,,
2371,06/08/21 05:29:39 AM,27.370,,,,,,,
2372,06/08/21 05:30:39 AM,27.370,,,,,,,
2373,06/08/21 05:31:39 AM,27.370,,,,,,,
2374,06/08/21 05:32:39 AM,27.370,,,,,,,
2375,06/08/21 05:33:39 AM,27.272,,,,,,,
2376,06/08/21 05:34:39 AM,27.272,,,,,,,
2377,06/08/21 05:35:39 AM,27.272,,,,,,,
2378,06/08/21 05:36:39 AM,27.272,,,,,,,
2379,06/08/21 05:37:39 AM,27.272,,,,,,,
2380,06/08/21 05:38:39 AM,27.272,,,,,,,
2381,06/08/21 05:39:39 AM,27.173,,,,,,,
2382,06/08/21 05:40:39 AM,27.173,,,,,,,
2383,06/08/21 05:41:39 AM,27.173,,,,,,,
2384,06/08/21 05:42:39 AM,27.173,,,,,,,
2385,06/08/21 05:43:39 AM,27.173,,,,,,,
2386,06/08/21 05:44:39 AM,27.173,,,,,,,
2387,06/08/21 05:45:39 AM,27.173,,,,,,,
2388,06/08/21 05:46:39 AM,27.075,,,,,,,
2389,06/08/21 05:47:39 AM,27.075,,,,,,,
2390,06/08/21 05:48:39 AM,27.075,,,,,,,
2391,06/08/21 05:49:39 AM,27.075,,,,,,,
2392,06/08/21 05:50:39 AM,27.075,,,,,,,
2393,06/08/21 05:51:39 AM,27.075,,,,,,,
2394,06/08/21 05:52:39 AM,27.075,,,,,,,
2395,06/08/21 05:53:39 AM,27.075,,,,,,,
2396,06/08/21 05:54:39 AM,27.075,,,,,,,
2397,06/08/21 05:55:39 AM,27.075,,,,,,,
2398,06/08/21 05:56:39 AM,27.075,,,,,,,
2399,06/08/21 05:57:39 AM,26.977,,,,,,,
2400,06/08/21 05:58:39 AM,26.977,,,,,,,
2401,06/08/21 05:59:39 AM,26.977,,,,,,,
2402,06/08/21 06:00:39 AM,26.977,,,,,,,
2403,06/08/21 06:01:39 AM,26.977,,,,,,,
2404,06/08/21 06:02:39 AM,26.977,,,,,,,
2405,06/08/21 06:03:39 AM,26.977,,,,,,,
2406,06/08/21 06:04:39 AM,26.977,,,,,,,
2407,06/08/21 06:05:39 AM,26.977,,,,,,,
2408,06/08/21 06:06:39 AM,26.977,,,,,,,
2409,06/08/21 06:07:39 AM,26.977,,,,,,,
2410,06/08/21 06:08:39 AM,26.977,,,,,,,
2411,06/08/21 06:09:39 AM,26.977,,,,,,,
2412,06/08/21 06:10:39 AM,26.977,,,,,,,
2413,06/08/21 06:11:39 AM,26.977,,,,,,,
2414,06/08/21 06:12:39 AM,26.977,,,,,,,
2415,06/08/21 06:13:39 AM,26.977,,,,,,,
2416,06/08/21 06:14:39 AM,26.977,,,,,,,
2417,06/08/21 06:15:39 AM,26.977,,,,,,,
2418,06/08/21 06:16:39 AM,26.977,,,,,,,
2419,06/08/21 06:17:39 AM,26.977,,,,,,,
2420,06/08/21 06:18:39 AM,26.977,,,,,,,
2421,06/08/21 06:19:39 AM,26.977,,,,,,,
2422,06/08/21 06:20:39 AM,26.977,,,,,,,
2423,06/08/21 06:21:39 AM,26.977,,,,,,,
2424,06/08/21 06:22:39 AM,26.977,,,,,,,
2425,06/08/21 06:23:39 AM,26.977,,,,,,,
2426,06/08/21 06:24:39 AM,26.977,,,,,,,
2427,06/08/21 06:25:39 AM,26.977,,,,,,,
2428,06/08/21 06:26:39 AM,26.977,,,,,,,
2429,06/08/21 06:27:39 AM,26.977,,,,,,,
2430,06/08/21 06:28:39 AM,26.977,,,,,,,
2431,06/08/21 06:29:39 AM,26.977,,,,,,,
2432,06/08/21 06:30:39 AM,26.977,,,,,,,
2433,06/08/21 06:31:39 AM,26.977,,,,,,,
2434,06/08/21 06:32:39 AM,27.075,,,,,,,
2435,06/08/21 06:33:39 AM,27.075,,,,,,,
2436,06/08/21 06:34:39 AM,27.075,,,,,,,
2437,06/08/21 06:35:39 AM,26.977,,,,,,,
2438,06/08/21 06:36:39 AM,27.075,,,,,,,
2439,06/08/21 06:37:39 AM,27.075,,,,,,,
2440,06/08/21 06:38:39 AM,27.075,,,,,,,
2441,06/08/21 06:39:39 AM,27.075,,,,,,,
2442,06/08/21 06:40:39 AM,27.075,,,,,,,
2443,06/08/21 06:41:39 AM,27.075,,,,,,,
2444,06/08/21 06:42:39 AM,27.075,,,,,,,
2445,06/08/21 06:43:39 AM,27.075,,,,,,,
2446,06/08/21 06:44:39 AM,27.075,,,,,,,
2447,06/08/21 06:45:39 AM,27.075,,,,,,,
2448,06/08/21 06:46:39 AM,27.075,,,,,,,
2449,06/08/21 06:47:39 AM,26.977,,,,,,,
2450,06/08/21 06:48:39 AM,27.075,,,,,,,
2451,06/08/21 06:49:39 AM,27.075,,,,,,,
2452,06/08/21 06:50:39 AM,27.075,,,,,,,
2453,06/08/21 06:51:39 AM,27.075,,,,,,,
2454,06/08/21 06:52:39 AM,27.075,,,,,,,
2455,06/08/21 06:53:39 AM,27.075,,,,,,,
2456,06/08/21 06:54:39 AM,27.075,,,,,,,
2457,06/08/21 06:55:39 AM,27.075,,,,,,,
2458,06/08/21 06:56:39 AM,27.075,,,,,,,
2459,06/08/21 06:57:39 AM,27.075,,,,,,,
2460,06/08/21 06:58:39 AM,27.075,,,,,,,
2461,06/08/21 06:59:39 AM,27.075,,,,,,,
2462,06/08/21 07:00:39 AM,27.075,,,,,,,
2463,06/08/21 07:01:39 AM,27.075,,,,,,,
2464,06/08/21 07:02:39 AM,27.075,,,,,,,
2465,06/08/21 07:03:39 AM,27.075,,,,,,,
2466,06/08/21 07:04:39 AM,27.075,,,,,,,
2467,06/08/21 07:05:39 AM,27.075,,,,,,,
2468,06/08/21 07:06:39 AM,27.075,,,,,,,
2469,06/08/21 07:07:39 AM,27.075,,,,,,,
2470,06/08/21 07:08:39 AM,27.075,,,,,,,
2471,06/08/21 07:09:39 AM,27.075,,,,,,,
2472,06/08/21 07:10:39 AM,27.075,,,,,,,
2473,06/08/21 07:11:39 AM,27.075,,,,,,,
2474,06/08/21 07:12:39 AM,27.075,,,,,,,
2475,06/08/21 07:13:39 AM,27.075,,,,,,,
2476,06/08/21 07:14:39 AM,27.075,,,,,,,
2477,06/08/21 07:15:39 AM,27.075,,,,,,,
2478,06/08/21 07:16:39 AM,27.075,,,,,,,
2479,06/08/21 07:17:39 AM,27.075,,,,,,,
2480,06/08/21 07:18:39 AM,27.173,,,,,,,
2481,06/08/21 07:19:39 AM,27.173,,,,,,,
2482,06/08/21 07:20:39 AM,27.173,,,,,,,
2483,06/08/21 07:21:39 AM,27.173,,,,,,,
2484,06/08/21 07:22:39 AM,27.173,,,,,,,
2485,06/08/21 07:23:39 AM,27.173,,,,,,,
2486,06/08/21 07:24:39 AM,27.173,,,,,,,
2487,06/08/21 07:25:39 AM,27.173,,,,,,,
2488,06/08/21 07:26:39 AM,27.173,,,,,,,
2489,06/08/21 07:27:39 AM,27.272,,,,,,,
2490,06/08/21 07:28:39 AM,27.272,,,,,,,
2491,06/08/21 07:29:39 AM,27.272,,,,,,,
2492,06/08/21 07:30:39 AM,27.272,,,,,,,
2493,06/08/21 07:31:39 AM,27.272,,,,,,,
2494,06/08/21 07:32:39 AM,27.272,,,,,,,
2495,06/08/21 07:33:39 AM,27.272,,,,,,,
2496,06/08/21 07:34:39 AM,27.370,,,,,,,
2497,06/08/21 07:35:39 AM,27.370,,,,,,,
2498,06/08/21 07:36:39 AM,27.370,,,,,,,
2499,06/08/21 07:37:39 AM,27.370,,,,,,,
2500,06/08/21 07:38:39 AM,27.370,,,,,,,
2501,06/08/21 07:39:39 AM,27.370,,,,,,,
2502,06/08/21 07:40:39 AM,27.370,,,,,,,
2503,06/08/21 07:41:39 AM,27.370,,,,,,,
2504,06/08/21 07:42:39 AM,27.370,,,,,,,
2505,06/08/21 07:43:39 AM,27.468,,,,,,,
2506,06/08/21 07:44:39 AM,27.468,,,,,,,
2507,06/08/21 07:45:39 AM,27.468,,,,,,,
2508,06/08/21 07:46:39 AM,27.468,,,,,,,
2509,06/08/21 07:47:39 AM,27.468,,,,,,,
2510,06/08/21 07:48:39 AM,27.468,,,,,,,
2511,06/08/21 07:49:39 AM,27.468,,,,,,,
2512,06/08/21 07:50:39 AM,27.468,,,,,,,
2513,06/08/21 07:51:39 AM,27.468,,,,,,,
2514,06/08/21 07:52:39 AM,27.567,,,,,,,
2515,06/08/21 07:53:39 AM,27.567,,,,,,,
2516,06/08/21 07:54:39 AM,27.567,,,,,,,
2517,06/08/21 07:55:39 AM,27.567,,,,,,,
2518,06/08/21 07:56:39 AM,27.567,,,,,,,
2519,06/08/21 07:57:39 AM,27.567,,,,,,,
2520,06/08/21 07:58:39 AM,27.567,,,,,,,
2521,06/08/21 07:59:39 AM,27.665,,,,,,,
2522,06/08/21 08:00:39 AM,27.665,,,,,,,
2523,06/08/21 08:01:39 AM,27.665,,,,,,,
2524,06/08/21 08:02:39 AM,27.665,,,,,,,
2525,06/08/21 08:03:39 AM,27.665,,,,,,,
2526,06/08/21 08:04:39 AM,27.665,,,,,,,
2527,06/08/21 08:05:39 AM,27.665,,,,,,,
2528,06/08/21 08:06:39 AM,27.665,,,,,,,
2529,06/08/21 08:07:39 AM,27.764,,,,,,,
2530,06/08/21 08:08:39 AM,27.764,,,,,,,
2531,06/08/21 08:09:39 AM,27.764,,,,,,,
2532,06/08/21 08:10:39 AM,27.764,,,,,,,
2533,06/08/21 08:11:39 AM,27.764,,,,,,,
2534,06/08/21 08:12:39 AM,27.764,,,,,,,
2535,06/08/21 08:13:39 AM,27.764,,,,,,,
2536,06/08/21 08:14:39 AM,27.862,,,,,,,
2537,06/08/21 08:15:39 AM,27.862,,,,,,,
2538,06/08/21 08:16:39 AM,27.862,,,,,,,
2539,06/08/21 08:17:39 AM,27.862,,,,,,,
2540,06/08/21 08:18:39 AM,27.862,,,,,,,
2541,06/08/21 08:19:39 AM,27.862,,,,,,,
2542,06/08/21 08:20:39 AM,27.862,,,,,,,
2543,06/08/21 08:21:39 AM,27.961,,,,,,,
2544,06/08/21 08:22:39 AM,27.961,,,,,,,
2545,06/08/21 08:23:39 AM,27.961,,,,,,,
2546,06/08/21 08:24:39 AM,27.961,,,,,,,
2547,06/08/21 08:25:39 AM,27.961,,,,,,,
2548,06/08/21 08:26:39 AM,28.060,,,,,,,
2549,06/08/21 08:27:39 AM,28.060,,,,,,,
2550,06/08/21 08:28:39 AM,28.060,,,,,,,
2551,06/08/21 08:29:39 AM,28.060,,,,,,,
2552,06/08/21 08:30:39 AM,28.060,,,,,,,
2553,06/08/21 08:31:39 AM,28.159,,,,,,,
2554,06/08/21 08:32:39 AM,28.159,,,,,,,
2555,06/08/21 08:33:39 AM,28.159,,,,,,,
2556,06/08/21 08:34:39 AM,28.159,,,,,,,
2557,06/08/21 08:35:39 AM,28.159,,,,,,,
2558,06/08/21 08:36:39 AM,28.159,,,,,,,
2559,06/08/21 08:37:39 AM,28.258,,,,,,,
2560,06/08/21 08:38:39 AM,28.258,,,,,,,
2561,06/08/21 08:39:39 AM,28.258,,,,,,,
2562,06/08/21 08:40:39 AM,28.258,,,,,,,
2563,06/08/21 08:41:39 AM,28.258,,,,,,,
2564,06/08/21 08:42:39 AM,28.258,,,,,,,
2565,06/08/21 08:43:39 AM,28.258,,,,,,,
2566,06/08/21 08:44:39 AM,28.258,,,,,,,
2567,06/08/21 08:45:39 AM,28.357,,,,,,,
2568,06/08/21 08:46:39 AM,28.357,,,,,,,
2569,06/08/21 08:47:39 AM,28.357,,,,,,,
2570,06/08/21 08:48:39 AM,28.357,,,,,,,
2571,06/08/21 08:49:39 AM,28.357,,,,,,,
2572,06/08/21 08:50:39 AM,28.357,,,,,,,
2573,06/08/21 08:51:39 AM,28.357,,,,,,,
2574,06/08/21 08:52:39 AM,28.357,,,,,,,
2575,06/08/21 08:53:39 AM,28.456,,,,,,,
2576,06/08/21 08:54:39 AM,28.456,,,,,,,
2577,06/08/21 08:55:39 AM,28.456,,,,,,,
2578,06/08/21 08:56:39 AM,28.456,,,,,,,
2579,06/08/21 08:57:39 AM,28.456,,,,,,,
2580,06/08/21 08:58:39 AM,28.456,,,,,,,
2581,06/08/21 08:59:39 AM,28.456,,,,,,,
2582,06/08/21 09:00:39 AM,28.555,,,,,,,
2583,06/08/21 09:01:39 AM,28.555,,,,,,,
2584,06/08/21 09:02:39 AM,28.555,,,,,,,
2585,06/08/21 09:03:39 AM,28.555,,,,,,,
2586,06/08/21 09:04:39 AM,28.555,,,,,,,
2587,06/08/21 09:05:39 AM,28.555,,,,,,,
2588,06/08/21 09:06:39 AM,28.555,,,,,,,
2589,06/08/21 09:07:39 AM,28.655,,,,,,,
2590,06/08/21 09:08:39 AM,28.655,,,,,,,
2591,06/08/21 09:09:39 AM,28.655,,,,,,,
2592,06/08/21 09:10:39 AM,28.655,,,,,,,
2593,06/08/21 09:11:39 AM,28.754,,,,,,,
2594,06/08/21 09:12:39 AM,28.853,,,,,,,
2595,06/08/21 09:13:39 AM,28.953,,,,,,,
2596,06/08/21 09:14:39 AM,29.053,,,,,,,
2597,06/08/21 09:15:39 AM,29.152,,,,,,,
2598,06/08/21 09:16:39 AM,29.152,,,,,,,
2599,06/08/21 09:17:39 AM,29.252,,,,,,,
2600,06/08/21 09:18:39 AM,29.252,,,,,,,
2601,06/08/21 09:19:39 AM,29.352,,,,,,,
2602,06/08/21 09:20:39 AM,29.352,,,,,,,
2603,06/08/21 09:21:39 AM,29.352,,,,,,,
2604,06/08/21 09:22:39 AM,29.452,,,,,,,
2605,06/08/21 09:23:39 AM,29.452,,,,,,,
2606,06/08/21 09:24:39 AM,29.552,,,,,,,
2607,06/08/21 09:25:39 AM,29.552,,,,,,,
2608,06/08/21 09:26:39 AM,29.552,,,,,,,
2609,06/08/21 09:27:39 AM,29.652,,,,,,,
2610,06/08/21 09:28:39 AM,29.652,,,,,,,
2611,06/08/21 09:29:39 AM,29.652,,,,,,,
2612,06/08/21 09:30:39 AM,29.652,,,,,,,
2613,06/08/21 09:31:39 AM,29.652,,,,,,,
2614,06/08/21 09:32:39 AM,29.652,,,,,,,
2615,06/08/21 09:33:39 AM,29.752,,,,,,,
2616,06/08/21 09:34:39 AM,29.652,,,,,,,
2617,06/08/21 09:35:39 AM,29.652,,,,,,,
2618,06/08/21 09:36:39 AM,29.652,,,,,,,
2619,06/08/21 09:37:39 AM,29.652,,,,,,,
2620,06/08/21 09:38:39 AM,29.652,,,,,,,
2621,06/08/21 09:39:39 AM,29.652,,,,,,,
2622,06/08/21 09:40:39 AM,29.752,,,,,,,
2623,06/08/21 09:41:39 AM,29.652,,,,,,,
2624,06/08/21 09:42:39 AM,29.752,,,,,,,
2625,06/08/21 09:43:39 AM,29.452,,,,,,,
2626,06/08/21 09:44:39 AM,29.152,,,,,,,
2627,06/08/21 09:45:39 AM,28.953,,,,,,,
2628,06/08/21 09:46:39 AM,28.853,,,,,,,
2629,06/08/21 09:47:39 AM,28.853,,,,,,,
2630,06/08/21 09:48:39 AM,28.754,,,,,,,
2631,06/08/21 09:49:39 AM,28.754,,,,,,,
2632,06/08/21 09:50:39 AM,28.754,,,,,,,
2633,06/08/21 09:51:39 AM,28.754,,,,,,,
2634,06/08/21 09:52:39 AM,28.754,,,,,,,
2635,06/08/21 09:53:39 AM,28.754,,,,,,,
2636,06/08/21 09:54:39 AM,28.754,,,,,,,
2637,06/08/21 09:55:39 AM,28.754,,,,,,,
2638,06/08/21 09:56:39 AM,28.754,,,,,,,
2639,06/08/21 09:57:39 AM,28.754,,,,,,,
2640,06/08/21 09:58:39 AM,28.754,,,,,,,
2641,06/08/21 09:59:39 AM,28.754,,,,,,,
2642,06/08/21 10:00:39 AM,28.853,,,,,,,
2643,06/08/21 10:01:39 AM,28.853,,,,,,,
2644,06/08/21 10:02:39 AM,28.853,,,,,,,
2645,06/08/21 10:03:39 AM,28.853,,,,,,,
2646,06/08/21 10:04:39 AM,28.853,,,,,,,
2647,06/08/21 10:05:39 AM,28.853,,,,,,,
2648,06/08/21 10:06:39 AM,28.853,,,,,,,
2649,06/08/21 10:07:39 AM,28.853,,,,,,,
2650,06/08/21 10:08:39 AM,29.053,,,,,,,
2651,06/08/21 10:09:39 AM,29.352,,,,,,,
2652,06/08/21 10:10:39 AM,29.652,,,,,,,
2653,06/08/21 10:11:39 AM,30.054,,,,,,,
2654,06/08/21 10:12:39 AM,30.255,,,,,,,
2655,06/08/21 10:13:39 AM,30.356,,,,,,,
2656,06/08/21 10:14:39 AM,30.457,,,,,,,
2657,06/08/21 10:15:39 AM,30.558,,,,,,,
2658,06/08/21 10:16:39 AM,30.558,,,,,,,
2659,06/08/21 10:17:39 AM,30.558,,,,,,,
2660,06/08/21 10:18:39 AM,30.659,,,,,,,
2661,06/08/21 10:19:39 AM,30.659,,,,,,,
2662,06/08/21 10:20:39 AM,30.659,,,,,,,
2663,06/08/21 10:21:39 AM,30.659,,,,,,,
2664,06/08/21 10:22:39 AM,30.659,,,,,,,
2665,06/08/21 10:23:39 AM,30.659,,,,,,,
2666,06/08/21 10:24:39 AM,30.659,,,,,,,
2667,06/08/21 10:25:39 AM,30.659,,,,,,,
2668,06/08/21 10:26:39 AM,30.659,,,,,,,
2669,06/08/21 10:27:39 AM,30.659,,,,,,,
2670,06/08/21 10:28:39 AM,30.659,,,,,,,
2671,06/08/21 10:29:39 AM,30.659,,,,,,,
2672,06/08/21 10:30:39 AM,30.659,,,,,,,
2673,06/08/21 10:31:39 AM,30.659,,,,,,,
2674,06/08/21 10:32:39 AM,30.659,,,,,,,
2675,06/08/21 10:33:39 AM,30.659,,,,,,,
2676,06/08/21 10:34:39 AM,30.659,,,,,,,
2677,06/08/21 10:35:39 AM,30.659,,,,,,,
2678,06/08/21 10:36:39 AM,30.659,,,,,,,
2679,06/08/21 10:37:39 AM,30.659,,,,,,,
2680,06/08/21 10:38:39 AM,30.659,,,,,,,
2681,06/08/21 10:39:39 AM,30.659,,,,,,,
2682,06/08/21 10:40:39 AM,30.659,,,,,,,
2683,06/08/21 10:41:39 AM,30.659,,,,,,,
2684,06/08/21 10:42:39 AM,30.659,,,,,,,
2685,06/08/21 10:43:39 AM,30.659,,,,,,,
2686,06/08/21 10:44:39 AM,30.659,,,,,,,
2687,06/08/21 10:45:39 AM,30.760,,,,,,,
2688,06/08/21 10:46:39 AM,30.760,,,,,,,
2689,06/08/21 10:47:39 AM,30.760,,,,,,,
2690,06/08/21 10:48:39 AM,30.760,,,,,,,
2691,06/08/21 10:49:39 AM,30.659,,,,,,,
2692,06/08/21 10:50:39 AM,30.760,,,,,,,
2693,06/08/21 10:51:39 AM,30.659,,,,,,,
2694,06/08/21 10:52:39 AM,30.659,,,,,,,
2695,06/08/21 10:53:39 AM,30.659,,,,,,,
2696,06/08/21 10:54:39 AM,30.659,,,,,,,
2697,06/08/21 10:55:39 AM,30.659,,,,,,,
2698,06/08/21 10:56:39 AM,30.659,,,,,,,
2699,06/08/21 10:57:39 AM,30.659,,,,,,,
2700,06/08/21 10:58:39 AM,30.760,,,,,,,
2701,06/08/21 10:59:39 AM,30.760,,,,,,,
2702,06/08/21 11:00:39 AM,30.659,,,,,,,
2703,06/08/21 11:01:39 AM,30.659,,,,,,,
2704,06/08/21 11:02:39 AM,30.659,,,,,,,
2705,06/08/21 11:03:39 AM,30.659,,,,,,,
2706,06/08/21 11:04:39 AM,30.659,,,,,,,
2707,06/08/21 11:05:39 AM,30.659,,,,,,,
2708,06/08/21 11:06:39 AM,30.659,,,,,,,
2709,06/08/21 11:07:39 AM,30.659,,,,,,,
2710,06/08/21 11:08:39 AM,30.760,,,,,,,
2711,06/08/21 11:09:39 AM,30.659,,,,,,,
2712,06/08/21 11:10:39 AM,30.760,,,,,,,
2713,06/08/21 11:11:39 AM,30.659,,,,,,,
2714,06/08/21 11:12:39 AM,30.760,,,,,,,
2715,06/08/21 11:13:39 AM,30.760,,,,,,,
2716,06/08/21 11:14:39 AM,30.760,,,,,,,
2717,06/08/21 11:15:39 AM,30.760,,,,,,,
2718,06/08/21 11:16:39 AM,30.760,,,,,,,
2719,06/08/21 11:17:39 AM,30.760,,,,,,,
2720,06/08/21 11:18:39 AM,30.659,,,,,,,
2721,06/08/21 11:19:39 AM,30.659,,,,,,,
2722,06/08/21 11:20:39 AM,30.659,,,,,,,
2723,06/08/21 11:21:39 AM,30.659,,,,,,,
2724,06/08/21 11:22:39 AM,30.659,,,,,,,
2725,06/08/21 11:23:39 AM,30.659,,,,,,,
2726,06/08/21 11:24:39 AM,30.659,,,,,,,
2727,06/08/21 11:25:39 AM,30.659,,,,,,,
2728,06/08/21 11:26:39 AM,30.659,,,,,,,
2729,06/08/21 11:27:39 AM,30.659,,,,,,,
2730,06/08/21 11:28:39 AM,30.659,,,,,,,
2731,06/08/21 11:29:39 AM,30.659,,,,,,,
2732,06/08/21 11:30:39 AM,30.659,,,,,,,
2733,06/08/21 11:31:39 AM,30.659,,,,,,,
2734,06/08/21 11:32:39 AM,30.659,,,,,,,
2735,06/08/21 11:33:39 AM,30.659,,,,,,,
2736,06/08/21 11:34:39 AM,30.659,,,,,,,
2737,06/08/21 11:35:39 AM,30.659,,,,,,,
2738,06/08/21 11:36:39 AM,30.659,,,,,,,
2739,06/08/21 11:37:39 AM,30.659,,,,,,,
2740,06/08/21 11:38:39 AM,30.659,,,,,,,
2741,06/08/21 11:39:39 AM,30.659,,,,,,,
2742,06/08/21 11:40:39 AM,30.659,,,,,,,
2743,06/08/21 11:41:39 AM,30.659,,,,,,,
2744,06/08/21 11:42:39 AM,30.659,,,,,,,
2745,06/08/21 11:43:39 AM,30.659,,,,,,,
2746,06/08/21 11:44:39 AM,30.659,,,,,,,
2747,06/08/21 11:45:39 AM,30.659,,,,,,,
2748,06/08/21 11:46:39 AM,30.659,,,,,,,
2749,06/08/21 11:47:39 AM,30.659,,,,,,,
2750,06/08/21 11:48:39 AM,30.659,,,,,,,
2751,06/08/21 11:49:39 AM,30.659,,,,,,,
2752,06/08/21 11:50:39 AM,30.659,,,,,,,
2753,06/08/21 11:51:39 AM,30.659,,,,,,,
2754,06/08/21 11:52:39 AM,30.659,,,,,,,
2755,06/08/21 11:53:39 AM,30.659,,,,,,,
2756,06/08/21 11:54:39 AM,30.659,,,,,,,
2757,06/08/21 11:55:39 AM,30.659,,,,,,,
2758,06/08/21 11:56:39 AM,30.659,,,,,,,
2759,06/08/21 11:57:39 AM,30.659,,,,,,,
2760,06/08/21 11:58:39 AM,30.659,,,,,,,
2761,06/08/21 11:59:39 AM,30.659,,,,,,,
2762,06/08/21 12:00:39 PM,30.659,,,,,,,
2763,06/08/21 12:01:39 PM,30.659,,,,,,,
2764,06/08/21 12:02:39 PM,30.659,,,,,,,
2765,06/08/21 12:03:39 PM,30.659,,,,,,,
2766,06/08/21 12:04:39 PM,30.659,,,,,,,
2767,06/08/21 12:05:39 PM,30.659,,,,,,,
2768,06/08/21 12:06:39 PM,30.659,,,,,,,
2769,06/08/21 12:07:39 PM,30.659,,,,,,,
2770,06/08/21 12:08:39 PM,30.659,,,,,,,
2771,06/08/21 12:09:39 PM,30.659,,,,,,,
2772,06/08/21 12:10:39 PM,30.659,,,,,,,
2773,06/08/21 12:11:39 PM,30.659,,,,,,,
2774,06/08/21 12:12:39 PM,30.659,,,,,,,
2775,06/08/21 12:13:39 PM,30.659,,,,,,,
2776,06/08/21 12:14:39 PM,30.659,,,,,,,
2777,06/08/21 12:15:39 PM,30.659,,,,,,,
2778,06/08/21 12:16:39 PM,30.659,,,,,,,
2779,06/08/21 12:17:39 PM,30.659,,,,,,,
2780,06/08/21 12:18:39 PM,30.659,,,,,,,
2781,06/08/21 12:19:39 PM,30.659,,,,,,,
2782,06/08/21 12:20:39 PM,30.659,,,,,,,
2783,06/08/21 12:21:39 PM,30.659,,,,,,,
2784,06/08/21 12:22:39 PM,30.659,,,,,,,
