Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
20210608T1400_CBASS_US_MoteIn_Past_10_30_1140_RNASeq_R1_val_1	0.007034213457156553	0.00516415340662451	0.002381132362478688	0.0011731432615138902	0.0007968081954440878	0.000689947621127971	0.0007526701321396047	0.0007596393000297863	0.0007735776358101492	0.0009989140642593518	0.0012079891009647975	0.0015332169358399355	0.0018863214422757994	0.002246395116601845	0.0030989566551673847	0.004557835800178717	0.00621649775804192	0.008836904884750174	0.01291619115646976	0.020270986336574662	0.03337302197011593	0.049878334590029175	0.07012144425504312	0.10313903866275978	0.1504016122380075	0.2158142220552513	0.30637158962027	0.42523539409924277	0.5708236343810982	0.739884032117085	0.9364168896761674	1.1467696071614797	1.3611690881350242	1.583615634965765	1.8736886639468635	2.2724272817276363	2.623759296463431	2.8389114475691146	3.0299200780472466	3.4440977257607344	3.676008402586342	3.641511021529943	3.7625584986145064	3.8629563312404613	3.8727526582380936	3.9940858712061535	4.068702428750363	4.050738236985439	3.9726463877199913	3.623112418299864	3.213866618396661	3.0233969369020364	3.1583177041999875	2.9244603064770565	2.558913512301255	2.343271196387295	2.21895053345031	2.2053885327360168	2.079822711802653	1.9482703756516229	1.6864340919055765	1.4762509575055918	1.404568419643148	1.248549658085654	1.0492500408741696	0.9586438891339196	0.8788329784555609	0.8898187101064502	0.9675713932012423	0.7036582974239214	0.27471065989517535	0.12076871036895566	0.0815926946022819	0.05925418845828671	0.04217740407137859	0.028915077576363146	0.01985283626316377	0.013801275478522813	0.009610482520560322	0.006418603626857184	0.004597327751556413	0.00364022869463815	0.002611114902854678	0.0018793522743856179	0.0014495869211577572	0.0011197129743558318	0.0009733604486620197	0.0007921620835173001	0.0006272251101163373	0.0005087492559832513	0.00040885784955731614	0.0003298739468019255	0.00028573588349744254	0.0002578592119367164	0.0002392747642295657	0.00020442892477865807	0.00014170641376702435	0.00011847585413308592	0.00013241418991344898	0.00010686057431611671	5.110723119466452e-05
20210608T1400_CBASS_US_MoteIn_Past_10_30_1140_RNASeq_R2_val_2	0.006388190646745763	0.004471733452722035	0.002046543985375643	0.001405401942284068	0.0011336134674952484	0.0010244334818963205	0.001061601136568296	0.001056955179734299	0.0011847189926692144	0.0014936751221300095	0.0017352648774978492	0.0019396869781937137	0.002178953755144555	0.002859586431325104	0.0036354612226025896	0.004650602790830916	0.006673916992036574	0.009698434890968569	0.013977361135079731	0.021545624817660713	0.03446370779458915	0.05101725199412017	0.07143855525795363	0.10395560713909807	0.15182057742135133	0.21895929962944083	0.30880745884210725	0.431200545676922	0.5792555750843189	0.7461336986046542	0.9405762840210934	1.1524969590470289	1.3687941254105893	1.591196079054022	1.8786344594381603	2.2716916995079677	2.6218690809784	2.8417529260178065	3.0500753074758116	3.4736007324629705	3.6987205708542916	3.6476452443997465	3.7426178940003116	3.831975904766991	3.852353071440901	3.961296113241295	4.052761065432193	4.061795128495899	3.9748228165634774	3.6296468076248423	3.230168855210451	3.041968112800487	3.146818066630129	2.9062388068736835	2.5489972480371588	2.341845647701321	2.2185907358738	2.194148356970142	2.069116366653617	1.934864475000025	1.67867480028135	1.471729945024625	1.3926464677963295	1.2363843556416771	1.0462671560376893	0.9535942550699527	0.873267984388563	0.8828874380133536	0.9576176536881941	0.7117629099467451	0.29414481907401296	0.12936899102106122	0.0843008867528741	0.06034865629520298	0.04294025603821652	0.030475153852602795	0.021269190386037896	0.014841509106203158	0.010734483264949883	0.007500897308488026	0.005445061409444389	0.004125609668589264	0.0031499587334499115	0.002527400517694324	0.002032606114873652	0.001742233812748845	0.001542457668886977	0.0013659113091950943	0.001207948776839199	0.0010081726329773315	0.0008757628632084192	0.0007805207481114824	0.000692247568265541	0.0006690177840955563	0.0006550799135935656	0.0006109433236705949	0.0006388190646745763	0.0006945705466825394	0.001036048373981313	0.0015982091508949402	0.0025506303018643086
20210608T1400_CBASS_US_MoteIn_Past_10_30_180_RNASeq_R1_val_1	0.00848210537699428	0.00582404496481589	0.002571508316494775	0.0016262683241605573	0.001109233436787383	0.0009133523781349909	0.0008632432701076348	0.000804023415166214	0.0007949126682521493	0.0009201854383205395	0.0010932896296877697	0.0013643343503811959	0.001644489817988687	0.00202486350165089	0.002790166242432329	0.003913065799590809	0.005833155711729955	0.008511715304464991	0.012823376281546133	0.02053562354430194	0.03453428617776243	0.05230935340710275	0.07528437943764553	0.1135404057298034	0.1679793962280688	0.23719374053421866	0.334045535604184	0.4703582532456922	0.6361100718532722	0.8146966551760408	1.0313980482137992	1.3129930138337127	1.5690300566729456	1.765799413149459	2.0503212062155156	2.472549661200932	2.796587041320016	2.95227831764774	3.079213799027947	3.3463226770544976	3.4841409456235546	3.4880061800018467	3.6538422730183817	3.843291144349444	3.930446827016116	4.071380971029784	4.147763195470574	4.145802107197322	4.005307556722258	3.5832954819760503	3.181707424124447	2.993832434322789	3.089146790851006	2.832968531434605	2.5154977221538335	2.3172205370630423	2.1681436629949293	2.127705612816853	2.0060725861406317	1.8700628008340159	1.5970957125417222	1.3777886458865412	1.28588854176437	1.112467751941876	0.9466635465395402	0.8798225518045041	0.8105034339088425	0.833437461578272	0.9283190576280708	0.6865562775164487	0.2635852966575357	0.12402687542789191	0.08580273674993327	0.06193485752181215	0.04446272262736448	0.03222698952177552	0.023241515377779173	0.016285460108890735	0.011090056681145313	0.007325040518908058	0.0051225174524329046	0.0037035186205673196	0.0026238951112506474	0.0017857063951566903	0.0012162847130276436	0.0010750681358596401	0.000865520956836151	0.0005785324290431115	0.00039176211730478414	0.0002573786003223291	0.0001936033719238759	0.00018677031173832732	0.00018449262500981115	0.00014121657716800357	9.794052932619603e-05	7.516366204103416e-05	9.110746914064748e-05	8.427440895509891e-05	8.199672222658273e-05	6.83306018554856e-05	2.7332240742194245e-05
20210608T1400_CBASS_US_MoteIn_Past_10_30_180_RNASeq_R2_val_2	0.014254287561232164	0.01056657718065772	0.005632926356492033	0.003721876937528501	0.0028039354406961957	0.0025078252804277106	0.002644491508243935	0.0029793237663936836	0.0032503784515625278	0.0037378213307737262	0.004491763354226562	0.005571426553974732	0.00662603427862326	0.007846919247114862	0.009496025062763966	0.011814795394712566	0.014894341061504814	0.018843995045393688	0.02426281097830697	0.032824950150993404	0.04774890222852507	0.06617378750861566	0.09106070759395006	0.13096041280489668	0.18544240452383437	0.2542811834748664	0.3509497619502088	0.4881307658912073	0.6513284640674877	0.8274433985428646	1.045523976039677	1.327024516554608	1.5739712791366705	1.7705109813591822	2.0561433974950902	2.4646023081103663	2.785221278567228	2.9544641795539124	3.088620304319245	3.3723576154294346	3.506447684851323	3.4840275901780715	3.6369024326132995	3.8097578775552603	3.8975431512225476	4.035234375747394	4.107672032030919	4.106321314146003	3.982811488527554	3.5808715569791114	3.1855029932181664	2.9990264809038556	3.0702591966121355	2.8023706123877004	2.4848699096955125	2.2951225189954667	2.150379317115304	2.1099192803703106	2.0010828520783974	1.8681043346427475	1.5909998911225718	1.371359040858191	1.2799156678263555	1.11175926335081	0.9486185094361197	0.8733495844663344	0.8039550295221829	0.8250289618514447	0.9199504903812031	0.6942074930448279	0.2765463897565929	0.13001513806250112	0.0893204909597568	0.06431057126938781	0.04673529437222141	0.03416200141312879	0.025187585786530086	0.018026275448959947	0.012527737549820533	0.008482417206460303	0.006083924908285573	0.00468537384363288	0.0035669885460034466	0.0027173801630792542	0.001993049155653267	0.0017037723067755929	0.0014554953262427858	0.0012117738866371864	0.0010910520520661885	0.0009543858242499643	0.0008291084487517591	0.0007311643188167984	0.0006377757298090454	0.0006651089753722902	0.0007152199255715724	0.0006764978276903088	0.0006559978935178753	0.0007152199255715724	0.0013871622123346737	0.0029132684229491754	0.005193316657016512
20210608T1400_CBASS_US_MoteIn_Past_10_30_360_RNASeq_R1_val_1	0.004407739328740848	0.003192555076608379	0.0014884209478782308	0.0008233053069181518	0.0007082582771304625	0.0007549961329817112	0.0007082582771304625	0.0007514009133008459	0.000826900526599017	0.0010066615106422818	0.0010821611239404528	0.0011720416159620851	0.001650205833517169	0.0021247748313913874	0.0034190539165028923	0.0049506175005515065	0.007179653702687988	0.012198580377175935	0.0183859534479451	0.026698101350105658	0.04126952671665268	0.06483978694440554	0.0957119383439958	0.1415150370782196	0.20480168912049135	0.2866504603750706	0.4004751154712657	0.5463511540223749	0.7186268906900779	0.9247839776302555	1.1504990596343403	1.3913032786390167	1.6456506901815124	1.8967480231325062	2.14701486033722	2.4224086878915014	2.6693571373307767	2.8689637340124174	3.053700502094	3.2422697743553845	3.393010145134704	3.4835917049941054	3.576632395115218	3.6026402142865974	3.5474464017459537	3.5504951480353277	3.5827874112088596	3.590995297740275	3.466981790068507	3.1890245708817697	2.992959265585781	2.844214241729341	2.748448375090132	2.6512372301392153	2.5921174377070666	2.521198134282318	2.406391984213246	2.3538694198954855	2.2656247528286473	2.1409748912733666	1.9530599489938996	1.7782136302543776	1.612035386165422	1.4067411519486521	1.2125237895686283	1.043106252547213	0.890291440012034	0.7662743371205857	0.6643786209255016	0.5354864001468	0.39699134760050725	0.3018115017692795	0.23632098006263735	0.18276658769646797	0.13644577732819954	0.10101488737327209	0.0759382300992367	0.055265716934261265	0.04083090991558712	0.02941249220915895	0.021894887856469626	0.016771699811236586	0.010983396125043466	0.006863274370771842	0.00468097602448661	0.003458601332992411	0.002203869664370424	0.0014848257281973654	0.0012547316686219868	0.0010390184877700694	0.0008089244281946906	0.0005968064670236385	0.000431426361703835	0.00034514108936306803	0.00034514108936306803	0.00027323669574576216	0.00016178488563893813	0.0001330231281920158	0.00011504702978768934	8.269005265990172e-05	5.0333075532114086e-05
20210608T1400_CBASS_US_MoteIn_Past_10_30_360_RNASeq_R2_val_2	0.007305592765622382	0.0054720040301561345	0.0030380048656254493	0.002318950459560254	0.001937851624345701	0.0017185400304958163	0.0018263981914055955	0.0018515650956178777	0.001963018528557983	0.0023225457315905803	0.0026101674940166584	0.0028905987123820846	0.0032321495552630523	0.003911655968994661	0.005633791271520804	0.007474570551047704	0.009707234481880133	0.01387415476502794	0.02019104772231068	0.029067774365185515	0.045048758539984475	0.06864812414704419	0.09905333970751096	0.14541796781059474	0.21145232919159196	0.29199720848698474	0.4017752446609581	0.547117711758916	0.7246917926087463	0.9309992875249418	1.1528922866926004	1.3920282105177022	1.6431471760198806	1.8917854038211341	2.1400353422431126	2.413822497896496	2.666900886655202	2.8662659112808386	3.042365930598235	3.230707851178891	3.385250619402454	3.4791842917387803	3.5696161691175696	3.5862155400815845	3.537168839043878	3.546944383694334	3.570374771515968	3.5717733323357654	3.460327089939721	3.204749987119938	2.9969756212153693	2.8495335152517014	2.7540646617584255	2.6560251887634663	2.6020098217798484	2.521443370852274	2.405945256878052	2.359073695418692	2.258528317818596	2.1199701290418633	1.9491084210726515	1.779372033248932	1.6141800692715442	1.4097205441789364	1.2059045727797568	1.0388862106109638	0.8927276167621216	0.7665695212179833	0.6620693443845285	0.5395244972308676	0.4034865941473933	0.3049689499724009	0.2402936014188669	0.18606251811342991	0.1407620905313226	0.10488487094069969	0.07632402993179015	0.05475958829389494	0.04094655315338254	0.030545431169649487	0.022945026097540375	0.017325615914140877	0.011540823217346383	0.007488951639169007	0.005001023394183433	0.003552128765962064	0.0027683594633510014	0.0021931159384988453	0.0016825873101925565	0.0014201324519787604	0.0013050837470083292	0.0010893674251887706	0.0009383659999150797	0.0007693882144897588	0.0007873645746413887	0.0007262449501258472	0.0005285049884579184	0.0004853617240940067	0.0009239849117937758	0.0019809948887096127	0.0037750356318422746
20210608T1400_CBASS_US_MoteIn_Past_10_30_420_RNASeq_R1_val_1	0.0030028598246665287	0.0021842610692720628	0.0010541954703616539	0.0005191114058599052	0.0002795215262322567	0.0001996582330230405	0.0001996582330230405	0.00023559671496718777	0.00023559671496718777	0.0002994873495345607	0.0003913301367251593	0.0004112959600274634	0.000523104570520366	0.00069081748625972	0.0008345714140363092	0.0009503731891896726	0.0011859699041568603	0.0018807805550770415	0.0028870580495131653	0.004500296572339332	0.007275546011359595	0.009899055193282347	0.014191707203277719	0.021766740564171872	0.03319517782241071	0.04817353846379921	0.07002413548584076	0.10100710008635617	0.1406831841526948	0.18962740339596293	0.23992929862378773	0.3002141055027646	0.3735765266447506	0.4517387317086105	0.6487774487143887	1.0735343668122654	1.420524403147668	1.562110042513627	1.7388155650683386	2.3901246801774594	2.6710118687235935	2.493367952473674	2.803744662037311	3.306839484444108	3.6896841462657886	4.213367725661921	4.6969399660437245	4.984032532472216	5.159799661331719	4.779123287920669	4.201935295239021	4.073774675461532	4.628121766285343	4.313368548253841	3.5871396777851547	3.086300993411518	2.8167304335131296	2.8101656708113323	2.5267388295411446	2.301995536121089	1.8483201195521555	1.5096079135578881	1.4944139220248347	1.3589138656014181	1.193520978529792	1.239458344783733	1.279174360496676	1.5728117238036619	2.036505990505692	1.5227214663028414	0.48279756643767463	0.1274977544438532	0.0742888353432129	0.06023688890305131	0.048600807082468514	0.03831441491712147	0.029593343298675058	0.022848888187156753	0.016204262192149963	0.011464375740182985	0.00814206274267959	0.005973774332049371	0.004572173536227627	0.0032464428689546387	0.0023599603143323383	0.0015253889002960293	0.0010581886350221146	0.0009024552132641429	0.0007507149561666322	0.0005430703938226701	0.0004073027953670026	0.0003474053254600904	0.0002595557029299526	0.00013177443379520674	8.784962253013781e-05	9.982911651152025e-05	0.00013177443379520674	0.00013576759845566753	9.184278719059861e-05	5.590430524645134e-05	4.3924811265068905e-05
20210608T1400_CBASS_US_MoteIn_Past_10_30_420_RNASeq_R2_val_2	0.003426077134892284	0.002268079035686267	0.0009184122855771857	0.0005710128558153807	0.0003953165924875712	0.00041128898006282657	0.0004991371117267312	0.0005350749837710559	0.0005350749837710559	0.000559033565133939	0.00064288859990403	0.0007187574408864931	0.0009303915762586271	0.0011420257116307613	0.0014215424941977307	0.0016092180482069817	0.001709045470552328	0.0023878719425006827	0.00352590455723763	0.004903522985603408	0.007431153319387576	0.010961050973519019	0.01568887769579462	0.023048155271093544	0.034340633286799115	0.04884755430202483	0.07062989785777939	0.1029540172132025	0.14120389235904537	0.1895602957431311	0.24336328329037893	0.3058991737443976	0.37782682809266654	0.4531326424131019	0.6504874632929577	1.0842296271896996	1.439215941049751	1.5679294263249464	1.7524144959160401	2.451158535170738	2.7269817031109302	2.4981892303860778	2.769480233351791	3.224521576080136	3.6097076817481013	4.162655767215868	4.691261934018946	4.9999882203641635	5.191912429468433	4.821317099850463	4.230678172801987	4.1185639913143754	4.618367950222373	4.276071698290862	3.558751772286143	3.077467796771653	2.817002079485069	2.8167784660590156	2.540651822754894	2.285237373038985	1.8243341640705215	1.4857355198626823	1.4808679347491231	1.3601326570677676	1.196303877708373	1.2290193205593898	1.260333186400678	1.5514099844752387	2.012377082994003	1.538875653325557	0.525076269148946	0.14309262718981933	0.07833657486284012	0.06202078095471673	0.04972603561866388	0.040509967987741514	0.03124997629098719	0.02470129738513248	0.018488038618358127	0.013217150718523843	0.008744882197452333	0.006093465859959936	0.004659944075080764	0.003042739833086154	0.002451761492801704	0.0019047072183492066	0.001169977389887458	0.0008585158321699778	0.0007427160222493761	0.0006309093092225883	0.0005151094993019867	0.0003953165924875712	0.00031545465461129416	0.0002515651043102726	0.00026354439499171414	0.0002994822670360388	0.000427261367638082	0.0005111164024081729	0.0009543501576215103	0.0018847417338801373	0.0030547191237675956
20210608T1400_CBASS_US_MoteIn_Past_10_30_750_RNASeq_R1_val_1	0.0032546106002608395	0.0024336012354572462	0.001241813447839127	0.0007562702751058191	0.0006827031277219845	0.0007562702751058191	0.0008033532494314731	0.0008151239930128866	0.0008886911403967212	0.0011447048132924654	0.001541967409165172	0.0021275619023404945	0.0027749527993182386	0.003640102452552133	0.004973139163147214	0.006676954296556821	0.009443079038189	0.0135334124327302	0.018830247044366286	0.028023197781450248	0.04222165722653031	0.059118559637649434	0.08119164653869514	0.11431746166268815	0.16358979429448517	0.22727540244172306	0.3113508811578645	0.4254564694360872	0.5610142378914361	0.7152551190963836	0.8837062304899924	1.0622154422739192	1.247101454393077	1.4364191514706366	1.7004163312004748	2.080275882688061	2.405319081317005	2.5954989853619033	2.7656362557735497	3.1623573974415113	3.4075096166975056	3.3727564962733823	3.5201232632267847	3.7008130052591683	3.7589222236347113	3.9097819587458975	4.040384244153471	4.081187526778442	4.062213088125203	3.7475752268222284	3.3378238720096425	3.1717857630502237	3.350342057808476	3.138721744330033	2.779525733199618	2.5518854377068707	2.4232665225927654	2.4027383457867804	2.2483297314857977	2.094730355806037	1.7982665225927654	1.563396047855135	1.4717902359327844	1.291285883111808	1.0969273650955078	1.0109332551755958	0.936339110414283	0.968614489314519	1.0693543982560467	0.786930119449506	0.3072370062761605	0.13487506532762686	0.09094959296768695	0.06551595877414768	0.04820413765178374	0.034761948481809496	0.024477261277549428	0.016637946052328018	0.011267544293308097	0.007465594116511528	0.005232095521938312	0.0037872367473198013	0.0025748501584342085	0.0019186312037704045	0.0013242086529090217	0.0010387681210597436	0.0008386654801757137	0.0006444482110823905	0.0005179127175821951	0.00044140288430300715	0.0004119760253494734	0.00030309664722139826	0.00022952949983756372	0.00022364412804685697	0.00020010264088402992	0.00014713429476766906	0.00010593669223272173	0.00011476474991878186	0.00012947817939554877	7.650983327918791e-05	1.4713429476766907e-05
